corpus,htid,text_string,lang,occurs,author,title,pub_date,gender,genre,white,origin_area,origin_nation,place_id,formatted_address,location_type,country_long,country_short,admin_1_long,admin_1_short,admin_2,admin_3,admin_4,admin_5,locality,sublocality_1,sublocality_2,sublocality_3,neighborhood,premise,subpremise,street_number,street_address,route,post_code,natural_feature,point_of_interest,colloquial_area,continent,other,lat,lon,wordcount
Hathi,mdp.39015064466165,paris,en,5,"Borrow, George","The Romany rye, a sequel to ""Lavengro.""",1858,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,102305
Hathi,umn.31951001607572j,paris,en,2,"Brenten, John H","The tragedy of life: being records of remarkable phases of lunacy, kept by a physician. [A novel]",1861,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,67414
Hathi,mdp.39015048899754,paris,en,4,"Malory, Thomas, Sir","Morte d'Arthur. Sir Thomas Malory's book of King Arthur & of his noble knights of the round table ... with introduction by Sir Edward Strachey.",1868,unknown,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,432700
Hathi,uc1.b3123804,paris,en,12,"Horlock, Knightley William","The Squire of Beechwood, a true tale of Scrutator [pseud.].",1857,unknown,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,71301
Hathi,njp.32101071957060,paris,en,1,"(Hans Christian), Andersen, H. C","Danish fairy legends and tales / by Hans Christian Andersen ; translated from the Danish by Caroline Peachy ; with a memoir of the author and 120 illustrations.",1891,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,216177
Hathi,njp.32101071957060,paris,en,1,"(Hans Christian), Andersen, H. C","Danish fairy legends and tales / by Hans Christian Andersen ; translated from the Danish by Caroline Peachy ; with a memoir of the author and 120 illustrations.",1891,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,216177
Hathi,mdp.39015012334887,paris,en,10,"Miller, Joaquin","The one fair woman, by Joaquin Miller.",1876,unknown,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,189337
Hathi,uiuo.ark:/13960/t5w66sx3n,paris,en,11,"Crowe, Catherine","Light and darkness : or, The mysteries of life. By Mrs. Catherine Crowe.",1850,female,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,56303
Hathi,njp.32101068162732,paris,en,1,"(Francis Colburn) Adams, F. Colburn","Our world, or, The democrat's rule / by Justia, a Knownothing.",1855,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,143218
Hathi,uc1.b3127426,paris,en,60,"Disraeli, Benjamin, Earl of Beaconsfield","Novels and tales by the Earl of Beaconsfield : with portrait and sketch of his life.",1881,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,188728
Hathi,uiuo.ark:/13960/t1xd1h925,paris,en,38,"(George William MacArthur), Reynolds, George W. M","Joseph Wilmot, or, The memoirs of a man-servant / by George W.M. Reynolds ; with fifty-two illustrations by Edward Corbould.",1854,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,490530
Hathi,uiuo.ark:/13960/t2h70qc1h,paris,en,2,"Black, William","Three feathers: a novel.",1875,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,56008
Hathi,nyp.33433044050197,paris,en,1,"Ward, Charlotte Bickersteth","Life in the ghetto : or, The Jewish physician / by the author of ""Broad shadows in life's pathway.""",1873,female,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,97690
Hathi,uiuo.ark:/13960/t7wm1xg57,paris,en,1,"Tabor, Eliza","Aston-Royal. By the author of ""St. Olave's"" ...",1872,female,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,71315
Hathi,uiuo.ark:/13960/t7wm1xg57,paris,en,6,"Tabor, Eliza","Aston-Royal. By the author of ""St. Olave's"" ...",1872,female,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,71315
Hathi,njp.32101064918772,paris,en,6,"Braddon, M. E. (Mary Elizabeth","Dead men's shoes : a novel / by the author of Lady Audley's secret, etc. [i.e. M. E. B. Maxwell].",1876,mostly_female,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,209439
Hathi,uc2.ark:/13960/t9r211p9w,paris,en,5,"Mitford, Bertram","The white shield / by Bertram Mitford.",1896,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,106342
Hathi,uc2.ark:/13960/t6c253v97,paris,en,1,"Black, William","White wings : a yachting romance / by William Black.",1880,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,57405
Hathi,uiuo.ark:/13960/t5fb5d199,paris,en,1,"Crommelin, May","Violet Vyvian M.F.H : by May Crommelin .. and J. Moray Brown.",1889,female,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,62467
Hathi,njp.32101067643922,paris,en,1,"Fendall, Percy","Spiders and flies : a novel / by Percy Fendall.",1886,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,50756
Hathi,njp.32101065600908,paris,en,8,"Whyte-Melville, G. J. (George John","The Queen's Maries : a romance of Holyrood / by G.J. Whyte Melville ...",1892,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,184941
Hathi,uc1.b3327264,paris,en,45,"Yonge, Charlotte Mary","The chaplet of pearls; or, The white and black Ribaumont. By the author of ""The heir of Redclyffe.""",1868,female,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,102177
Hathi,uc2.ark:/13960/t8kd1xv1n,paris,en,26,"Mrs., Wood, Henry","The story of Charles Strange : a novel / by Mrs. Henry Wood.",1897,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,168731
Hathi,uc2.ark:/13960/t9d50n23x,paris,en,26,"Lever, Charles James","The Martins of Cro' Martin / by Charles Lever.",1872,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,166064
Hathi,uc2.ark:/13960/t39021608,paris,en,1,"Luke, Jemima Thompson","A sequel to The female Jesuit; containing her previous history and recent discovery. By Mrs. S. Luke.",1852,unknown,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,64115
Hathi,uc2.ark:/13960/t39021608,paris,en,2,"Luke, Jemima Thompson","A sequel to The female Jesuit; containing her previous history and recent discovery. By Mrs. S. Luke.",1852,unknown,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,64115
Hathi,njp.32101068975042,paris,en,2,"Sir, Grey, George","Polynesian mythology and ancient traditional history of the New Zealand race, as furnished by their priests and chiefs.",1855,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,93160
Hathi,nyp.33433076093438,paris,en,30,"Earl of Beaconsfield, Disraeli, Benjamin","Collected edition of the novels and tales by Benjamin Disraeli.",1881,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,185697
Hathi,uc1.b3326044,paris,en,8,"Mrs., Valentine, Laura Jewry","The cup and the lip : a novel / by Laura Jewry.",1851,female,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,61414
Hathi,nyp.33433081849485,paris,en,5,"(Grantley Fitzhardinge), Berkeley, Grantley F","Anecdotes of the upper ten thousand: their legends and their lives. By the Hon. Grantley F. Berkeley.",1867,unknown,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,110213
Hathi,uc2.ark:/13960/t8x924472,paris,en,1,"Dalton, William","Phaulcon the adventurer, or, the Europeans in the East : a romantic biography / by William Dalton.",1862,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,138016
Hathi,uc2.ark:/13960/t5x63cn2s,paris,en,1,"Upward, Allen","The queen against Owen / by Allen Upward.",1895,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,80672
Hathi,inu.30000065068698,paris,en,2,"Marryat, Florence","Facing the footlights : a novel / by Florence Marryat.",1883,female,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,141637
Hathi,uc2.ark:/13960/t5n875q7b,paris,en,1,"Thomas, Annie","Blotted out.",1877,female,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,152518
Hathi,uc2.ark:/13960/t1dj5bb8p,paris,en,70,"Balzac, Honoré de","Droll stories ; Sarrasine / H. de Balzac.",1899,unknown,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,131425
Hathi,uc2.ark:/13960/t1dj5bb8p,paris,en,4,"Balzac, Honoré de","Droll stories ; Sarrasine / H. de Balzac.",1899,unknown,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,131425
Hathi,uc2.ark:/13960/t5db7w52z,paris,en,1,"Pangborn, Frederic Werden","Perdida. A round unvarnished tale truthfully delivered. By Frederic W. Pangborn ...",1899,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,169511
Hathi,uc2.ark:/13960/t5db7w52z,paris,en,2,"Pangborn, Frederic Werden","Perdida. A round unvarnished tale truthfully delivered. By Frederic W. Pangborn ...",1899,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,169511
Hathi,inu.39000005541375,paris,en,2,"Legrand, cit","The feudal period: illustrated by a series of tales romantic and humorous. Ed. by W. Carew Hazlitt ...",1873,unknown,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,86792
Hathi,uc2.ark:/13960/t37085383,paris,en,4,"(Joseph Henry), Shorthouse, J. H","The little schoolmaster Mark; a spiritual romance, by J.H. Shorthouse.",1894,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,42874
Hathi,mdp.39015063961547,paris,en,2,"Winter, John Strange","The truth-tellers, a novel, by John Strange Winter [pseud.]",1896,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,79860
Hathi,inu.32000009368020,paris,en,15,"Trollope, Anthony","He knew he was right / by Anthony Trollope.",1889,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,404150
Hathi,inu.32000006981874,paris,en,22,"Scott, Walter, Sir","Waverley novels.",1899,unknown,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,276788
Hathi,uc2.ark:/13960/t0dv1n284,paris,en,3,"Meredith, George","The ordeal of Richard Feverel : a history of a father and son / by George Meredith.",1892,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,224174
Hathi,uva.x030751005,paris,en,5,"Russell, William Clark","The romance of Jenny Harlowe, and sketches of maritime life,",1889,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,164154
Hathi,mdp.39015030847076,paris,en,2,"Harte, Bret","Wan Lee, the Pagan, and other stories. By Bret Harte. [First & second series]",1876,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,128597
Hathi,nnc1.0047924543,paris,en,1,"Eliot, George","Novels of George Eliot.",1879,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,167888
Hathi,uc2.ark:/13960/t9s17v252,paris,en,1,"Burnett, Frances Hodgson","Little Lord Fauntleroy / by Frances Hodgson Burnett ...",1886,female,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,75304
Hathi,inu.32000006912846,paris,en,70,Ouida,"Princess Napraxine / by Ouida.",1884,unknown,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,83435
Hathi,njp.32101032970855,paris,en,4,"(George William MacArthur), Reynolds, George W. M","The necromancer. A romance. By George W. M. Reynolds. With 28 illustrations by F. Gilbert and E. H. Corbould.",1888,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,284945
Hathi,mdp.39015078550889,paris,en,3,"Defoe, Daniel","The life and surprising adventures of Robinson Crusoe, of York, mariner. Written by himself.",1859,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,224657
Hathi,uva.x030584610,paris,en,3,"Sir, Scott, Walter","Waverley novels.",1870,male,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,222139
Hathi,uiuo.ark:/13960/t8gf1d41f,paris,en,10,"Lee, Holme","Basil Godfrey's caprice / by Holme Lee.",1868,unknown,Fiction,"","","",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",locality,France,FR,"Île-de-France","Île-de-France",Paris,"","","",Paris,"","","","","","","","","","","","","","","",48.856614,2.3522219,73555
